,neighbourhood_group,neighbourhood,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
21357,7,82,0,-0.07783330933620206,-0.12682071374222684,-0.43081839741125694,0.2949863365007003,1.0735694472596637
21358,4,2,0,0.37617285483105845,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,-0.04903282971380194
21359,1,135,0,0.3988731630394215,-0.15141238659664635,-0.05006089059408036,1.6584335944044126,1.7270245040054124
21360,0,57,1,-0.16863454216965415,-0.003862349470129215,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
21361,1,115,0,0.10376915633070215,-0.07763736803338778,-0.34922750309329054,0.02229688491995781,0.2693170697264346
21362,8,114,2,0.10830921797237475,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.1830748926360068
21363,2,54,0,-0.10053361754456508,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,-0.4344037606151409
21364,4,2,1,0.04928841663063089,-0.15141238659664635,-0.2948335735479796,-0.25039256666078463,0.13527500680422974
21365,6,122,1,-0.22311528186972543,-0.003862349470129215,-0.4580153621839124,0.02229688491995781,-0.48466953421096776
21366,5,102,1,-0.12777398739460072,-0.15141238659664635,-0.34922750309329054,-0.25039256666078463,-0.6354668549984482
21367,8,114,1,-0.23673546679474322,-0.15141238659664635,-0.2132426792300132,-0.25039256666078463,-0.19145252156864462
21368,1,135,0,0.4215734712477845,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.5935787103352592
21369,5,102,1,-0.19133485037801717,-0.10222904088780731,-0.376424467865946,-0.25039256666078463,-0.6689773707289994
21370,11,0,1,-0.08691343261954726,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,0.7468419188867894
21371,1,30,1,-0.10053361754456508,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.45953664741305433
21372,11,11,1,-0.1096137408279103,-0.12682071374222684,-0.376424467865946,0.02229688491995781,0.9227721264721833
21373,4,73,0,-0.05513300112783903,-0.12682071374222684,-0.15884874968470225,-0.25039256666078463,-0.28360643982766043
21374,5,80,1,-0.19133485037801717,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.601956339267897
21375,6,98,0,-0.05513300112783903,1.2994963118141054,-0.4852123269565679,-0.25039256666078463,-0.6605997417963616
21376,4,85,0,-0.05513300112783903,0.5125627804726808,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
21377,6,98,0,0.4215734712477845,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
21378,1,118,0,0.10376915633070215,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.174697263703369
21379,1,32,1,-0.14593423396129113,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.5265576788741567
21380,5,38,1,-0.19133485037801717,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6103339682005348
21381,5,101,1,-0.16863454216965415,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
21382,1,30,1,-0.204955035303035,-0.05304569517896826,-0.4580153621839124,0.02229688491995781,-0.19145252156864462
21383,5,102,1,-0.2185752202280528,0.19287103336522696,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
21384,10,68,0,0.012967923497250048,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,-0.6522221128637238
21385,2,7,1,-0.1232339257529281,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.5684458235373457
21386,0,51,1,0.0583685399139761,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,0.009610572814662682
21387,11,25,1,-0.17771466545299935,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,2.196171724233129
21388,1,135,0,0.3988731630394215,-0.15141238659664635,-0.2132426792300132,1.6584335944044126,1.743779761870688
21389,1,30,1,38.739693726964575,-0.05304569517896826,-0.4580153621839124,-0.25039256666078463,0.7887300635499784
21390,1,118,0,0.1491697727474282,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.601956339267897
21391,0,42,0,-0.07783330933620206,-0.15141238659664635,-0.34922750309329054,-0.25039256666078463,-0.09929860330962877
21392,1,30,1,-0.10053361754456508,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.19145252156864462
21393,6,94,1,-0.032432692919476,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
21394,2,6,0,-0.13685411067794592,-0.15141238659664635,-0.43081839741125694,11.747943302891883,0.7384642899541516
21395,5,105,0,-0.07783330933620206,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.601956339267897
21396,5,105,1,-0.19133485037801717,-0.12682071374222684,-0.32203053832063505,-0.25039256666078463,-0.25847355302974706
21397,4,2,0,-0.04151281620282121,1.2994963118141054,-0.4852123269565679,1.6584335944044126,1.9699757430519087
21398,4,74,1,-0.19133485037801717,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,-0.48466953421096776
21399,10,68,0,0.2399710055808803,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.44278138954777874
21400,9,26,1,-0.14593423396129113,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.5349353078067945
21401,5,101,1,-0.19133485037801717,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
21402,4,2,1,-0.1232339257529281,-0.15141238659664635,-0.376424467865946,-0.25039256666078463,-0.04065520078116414
21403,5,80,1,-0.10053361754456508,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.5014247920762434
21404,1,115,1,-0.19133485037801717,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.4176485027498653
21405,5,16,0,-0.009732384711112978,-0.10222904088780731,-0.34922750309329054,0.02229688491995781,2.162661208502578
21406,6,21,0,-0.009732384711112978,-0.12682071374222684,-0.32203053832063505,-0.25039256666078463,-0.6354668549984482
21407,6,97,1,-0.10053361754456508,-0.10222904088780731,-0.376424467865946,0.02229688491995781,-0.35062747128876287
21408,1,30,0,0.03566823170561307,-0.10222904088780731,-0.32203053832063505,-0.25039256666078463,1.9783533719845465
21409,1,53,1,-0.15501435724463633,-0.10222904088780731,-0.34922750309329054,-0.25039256666078463,-0.6522221128637238
21410,4,100,0,0.03566823170561307,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.6438444839310861
21411,1,32,1,-0.15955441888630895,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.35062747128876287
21412,9,132,1,-0.07783330933620206,-0.15141238659664635,-0.2132426792300132,-0.25039256666078463,0.47038016410974187
21413,5,101,1,0.03566823170561307,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.4176485027498653
21414,4,17,1,-0.19133485037801717,-0.10222904088780731,-0.4852123269565679,0.2949863365007003,-0.4930471631436055
21415,4,18,0,0.04020829334728568,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,-0.6522221128637238
21416,6,49,0,0.37617285483105845,0.16827936051080744,-0.4580153621839124,-0.25039256666078463,-0.6187115971331726
21417,5,80,1,-0.14593423396129113,-0.15141238659664635,-0.15884874968470225,-0.25039256666078463,-0.09092097437699097
21418,6,123,1,-0.2185752202280528,-0.15141238659664635,-0.34922750309329054,-0.25039256666078463,-0.10767623224226656
21419,6,96,0,-0.07783330933620206,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.6354668549984482
21420,4,2,1,0.2944517452809516,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,2.1710388374352156
21421,1,30,1,-0.03697275456114861,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,2.1542835795699404
21422,1,135,0,0.03566823170561307,-0.028454022324548738,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
21423,7,82,0,-0.17317460381132677,-0.12682071374222684,-0.2948335735479796,-0.25039256666078463,0.21905129613060778
21424,1,115,1,-0.14593423396129113,-0.10222904088780731,-0.4852123269565679,0.02229688491995781,-0.5098024210088812
21425,4,74,0,-0.05513300112783903,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,-0.46791427634569216
21426,1,118,1,-0.05513300112783903,-0.15141238659664635,-0.34922750309329054,-0.25039256666078463,-0.5852010814026214
21427,5,105,1,-0.18679478873634459,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.47629190527832993
21428,4,121,1,-0.204955035303035,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.30873932662557385
21429,4,2,1,-0.10053361754456508,-0.10222904088780731,-0.376424467865946,0.02229688491995781,-0.5684458235373457
21430,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.9562826422027345
21431,6,49,1,0.03566823170561307,-0.07763736803338778,-0.4852123269565679,1.38574414282367,2.204549353165767
21432,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.9143944975395455
21433,6,49,1,-0.1232339257529281,-0.07763736803338778,-0.4852123269565679,1.38574414282367,2.1877940953004913
21434,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.9227721264721833
21435,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.8725063528763565
21436,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.9897931579332857
21437,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.8976392396742698
21438,10,110,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,1.38574414282367,0.7133314031562382
21439,4,119,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,0.9562826422027345
21440,4,119,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,0.9981707868659235
21441,4,119,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.1741009944513174
21442,4,119,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.1657233655186796
21443,4,119,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.107079962990215
21444,10,33,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.5175837806894674
21445,10,33,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.4673180070936405
21446,10,33,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.4840732649589161
21447,10,33,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.4421851202957272
21448,10,33,1,0.6031759369146887,-0.15141238659664635,-0.4852123269565679,0.8403652396621852,1.107079962990215
21449,4,2,0,0.28083156035593376,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,1.6013600700158455
21450,0,51,0,0.2399710055808803,-0.12682071374222684,-0.2948335735479796,-0.25039256666078463,0.7049537742236004
21451,0,106,1,-0.07783330933620206,-0.15141238659664635,-0.2948335735479796,-0.25039256666078463,-0.6354668549984482
21452,10,111,0,0.09922909468902955,-0.15141238659664635,-0.4852123269565679,0.2949863365007003,1.8861994537255307
21453,6,90,1,-0.19133485037801717,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.3422498423561251
21454,6,98,0,0.46697408766451054,-0.003862349470129215,-0.4580153621839124,0.02229688491995781,-0.518180049941519
21455,0,120,1,-0.16863454216965415,-0.15141238659664635,-0.4580153621839124,0.02229688491995781,-0.3171169555582117
21456,9,116,1,-0.1232339257529281,-0.07763736803338778,-0.4036214326386015,0.2949863365007003,0.11014212000631633
21457,6,49,0,0.1491697727474282,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.5852010814026214
21458,4,100,0,0.8710395737733724,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.3338722134234873
21459,0,130,1,-0.1232339257529281,-0.15141238659664635,-0.43081839741125694,0.02229688491995781,-0.47629190527832993
21460,4,92,1,-0.16863454216965415,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.23334066623183364
21461,5,101,0,-0.014272446352785583,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.6354668549984482
21462,3,71,1,-0.009732384711112978,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,0.6127998559645845
21463,0,106,1,-0.19133485037801717,-0.15141238659664635,-0.1860457144573577,-0.25039256666078463,-0.5935787103352592
21464,0,10,1,-0.1232339257529281,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,-0.6605997417963616
21465,0,27,0,0.3262321767726598,0.5617461261815198,-0.4852123269565679,-0.25039256666078463,-0.26685118196238483
21466,4,73,0,-0.07783330933620206,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.4008932448845897
21467,4,74,0,-0.15047429560296374,-0.07763736803338778,-0.4852123269565679,0.02229688491995781,-0.601956339267897
21468,1,53,1,0.0583685399139761,-0.05304569517896826,-0.376424467865946,-0.25039256666078463,0.5792893402340333
21469,1,134,1,-0.16863454216965415,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,-0.5768234524699836
21470,5,80,1,-0.05513300112783903,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,-0.5349353078067945
21471,2,35,1,-0.23673546679474322,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6522221128637238
21472,1,32,0,-0.032432692919476,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.6354668549984482
21473,5,80,0,-0.19133485037801717,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.6354668549984482
21474,6,95,1,0.03566823170561307,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,2.196171724233129
21475,5,80,1,-0.15955441888630895,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.29198406876029825
21476,9,88,0,-0.07783330933620206,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.36738272915403847
21477,11,4,0,-0.009732384711112978,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,1.3332759441714357
21478,4,92,1,-0.1958749120196898,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.4008932448845897
21479,6,98,0,0.003887800213904837,0.16827936051080744,-0.4852123269565679,-0.25039256666078463,0.6211774848972224
21480,1,32,0,-0.1232339257529281,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6438444839310861
21481,10,33,1,-0.12777398739460072,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,0.4536249062444663
21482,1,135,1,-0.19133485037801717,-0.07763736803338778,-0.43081839741125694,-0.25039256666078463,-0.601956339267897
21483,4,2,1,-0.06875318605285684,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.5516905656720702
21484,4,73,0,-0.1232339257529281,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6270892260658104
21485,1,30,1,-0.04605287784449382,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,-0.1579420058380934
21486,5,101,1,0.09014897140568433,-0.12682071374222684,-0.4580153621839124,-0.25039256666078463,0.18554078040005656
21487,1,134,1,-0.18679478873634459,-0.07763736803338778,-0.4852123269565679,-0.25039256666078463,-0.174697263703369
21488,6,98,1,0.14008964946408298,-0.07763736803338778,-0.4852123269565679,-0.25039256666078463,-0.2249630372991958
21489,6,95,0,0.09922909468902955,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.19145252156864462
21490,2,76,1,0.008427861855577442,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,2.3469690450206095
21491,2,76,1,-0.03697275456114861,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,1.8191784222644283
21492,2,76,1,0.008427861855577442,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,2.204549353165767
21493,2,76,1,0.1446297111057556,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,2.2631927556942317
21494,2,76,1,0.28083156035593376,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,2.2799480135595074
21495,2,76,1,0.1446297111057556,-0.15141238659664635,-0.4852123269565679,1.1130546912429276,2.1040178059741135
21496,2,54,1,-0.032432692919476,-0.12682071374222684,-0.34922750309329054,-0.25039256666078463,-0.09092097437699097
21497,6,49,1,-0.18679478873634459,-0.003862349470129215,-0.4852123269565679,0.02229688491995781,-0.19145252156864462
21498,4,100,0,0.6031759369146887,-0.15141238659664635,-0.43081839741125694,0.02229688491995781,-0.6103339682005348
21499,1,135,1,-0.14593423396129113,-0.15141238659664635,-0.376424467865946,0.02229688491995781,0.3279604722548992
21500,0,51,0,-0.10053361754456508,0.06991266909312935,-0.26763660877532414,-0.25039256666078463,-0.36738272915403847
21501,4,121,1,-0.08691343261954726,2.9963217387690526,-0.4852123269565679,-0.25039256666078463,0.5457788245034821
21502,1,134,1,-0.07783330933620206,0.02072932338429031,-0.4852123269565679,-0.25039256666078463,2.2631927556942317
21503,4,18,1,-0.1096137408279103,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6354668549984482
21504,6,97,0,-0.19133485037801717,-0.003862349470129215,-0.4580153621839124,-0.25039256666078463,-0.518180049941519
21505,1,32,0,-0.1232339257529281,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6270892260658104
21506,0,89,0,0.0583685399139761,-0.15141238659664635,-0.2132426792300132,-0.25039256666078463,-0.3590051002214007
21507,0,120,0,0.37617285483105845,-0.15141238659664635,-0.376424467865946,-0.25039256666078463,-0.1830748926360068
21508,4,92,0,-0.07783330933620206,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.5516905656720702
21509,1,32,0,0.012967923497250048,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,-0.6605997417963616
21510,1,53,1,-0.09599355590289248,-0.10222904088780731,-0.43081839741125694,-0.25039256666078463,-0.27522881089502266
21511,1,135,0,0.9663808682484971,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.120773063839389
21512,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21513,1,135,0,1.1479833339154013,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,1.7186468750727746
21514,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.305080900357421
21515,1,135,0,0.2626713137892433,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.2213046110310426
21516,1,135,0,0.2626713137892433,-0.10222904088780731,-0.4852123269565679,2.7491914007273826,2.2213046110310426
21517,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21518,8,131,1,-0.204955035303035,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,0.33633810118753704
21519,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21520,2,76,1,-0.07783330933620206,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,0.7468419188867894
21521,5,101,0,0.8301790189983189,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.11605386117490438
21522,1,32,1,-0.16863454216965415,-0.028454022324548738,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
21523,6,112,1,-0.14593423396129113,-0.15141238659664635,-0.32203053832063505,0.02229688491995781,-0.6689773707289994
21524,6,94,0,0.28083156035593376,-0.12682071374222684,-0.4036214326386015,0.02229688491995781,0.6295551138298602
21525,5,101,1,-0.18679478873634459,-0.15141238659664635,-0.26763660877532414,-0.25039256666078463,-0.5349353078067945
21526,6,49,1,-0.032432692919476,-0.05304569517896826,-0.4852123269565679,-0.25039256666078463,0.7887300635499784
21527,0,57,1,-0.12777398739460072,-0.07763736803338778,-0.43081839741125694,0.2949863365007003,0.5206459377055687
21528,6,96,1,-0.12777398739460072,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.5014247920762434
21529,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21530,6,49,0,0.008427861855577442,-0.10222904088780731,-0.26763660877532414,-0.25039256666078463,-0.6103339682005348
21531,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21532,7,87,1,0.37163279318938586,0.16827936051080744,-0.4852123269565679,-0.25039256666078463,2.3888571896837987
21533,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.330213787155334
21534,1,135,0,0.35347254662269545,-0.15141238659664635,-0.4852123269565679,2.7491914007273826,2.305080900357421
21535,4,73,1,0.37617285483105845,-0.10222904088780731,-0.4852123269565679,0.02229688491995781,0.8222405792805296
21536,4,2,0,0.9663808682484971,-0.12682071374222684,-0.4580153621839124,0.2949863365007003,0.23580655399588338
21537,4,18,1,-0.19133485037801717,-0.15141238659664635,-0.24043964400266865,0.02229688491995781,-0.6689773707289994
21538,4,100,0,-0.10053361754456508,-0.15141238659664635,-0.05006089059408036,-0.25039256666078463,-0.6103339682005348
21539,4,18,1,-0.2004149736613624,-0.15141238659664635,-0.2948335735479796,0.02229688491995781,-0.6689773707289994
21540,6,97,0,-0.0278926312778034,1.2994963118141054,-0.4852123269565679,1.6584335944044126,1.2662549127103333
21541,4,18,0,0.05382847827230349,1.2994963118141054,-0.4852123269565679,1.6584335944044126,0.4955130509076553
21542,4,17,1,-0.26397583664477886,-0.10222904088780731,-0.4036214326386015,-0.25039256666078463,-0.601956339267897
21543,4,18,0,0.5986358752730161,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,0.7552195478194272
21544,6,94,0,0.21727069737251728,-0.07763736803338778,-0.4852123269565679,0.02229688491995781,-0.6354668549984482
21545,6,97,0,0.0583685399139761,1.3486796575229445,-0.4852123269565679,3.021880852308125,0.8306182082131675
21546,11,84,1,-0.17771466545299935,-0.12682071374222684,-0.376424467865946,0.02229688491995781,1.4254298624304516
21547,4,85,1,-0.2140351585863802,0.06991266909312935,-0.4852123269565679,-0.25039256666078463,-0.10767623224226656
21548,5,16,0,-0.16863454216965415,0.16827936051080744,-0.4852123269565679,-0.25039256666078463,-0.3003616976929361
21549,1,30,1,-0.16863454216965415,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.6354668549984482
21550,5,101,0,-0.07783330933620206,-0.05304569517896826,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
21551,5,102,1,-0.07783330933620206,-0.15141238659664635,-0.26763660877532414,-0.25039256666078463,-0.057410458646439746
21552,9,88,0,-0.14593423396129113,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.3338722134234873
21553,4,2,1,-0.15955441888630895,-0.12682071374222684,-0.34922750309329054,-0.25039256666078463,-0.6689773707289994
21554,2,104,1,-0.05513300112783903,-0.10222904088780731,-0.4852123269565679,0.2949863365007003,2.2715703846268696
21555,2,104,2,-0.204955035303035,-0.12682071374222684,-0.4852123269565679,0.2949863365007003,2.2715703846268696
21556,1,118,0,0.12646946453906519,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,2.363724302885885
21557,0,72,0,-0.03697275456114861,-0.10222904088780731,-0.34922750309329054,0.02229688491995781,2.246437497828956
21558,1,32,0,-0.05513300112783903,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,2.1877940953004913
21559,6,49,0,-0.16863454216965415,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.5516905656720702
21560,6,122,0,-0.032432692919476,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.518180049941519
21561,10,111,1,-0.1232339257529281,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,2.2380598688963182
21562,4,74,1,-0.1232339257529281,-0.15141238659664635,-0.4580153621839124,0.2949863365007003,-0.3422498423561251
21563,4,18,0,0.12646946453906519,-0.12682071374222684,-0.376424467865946,-0.25039256666078463,-0.13280911904017997
21564,8,113,0,-0.16863454216965415,2.0372464974466915,-0.4852123269565679,0.02229688491995781,1.8443113090623418
21565,5,105,1,-0.2140351585863802,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.5935787103352592
21566,1,32,0,0.012967923497250048,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.09929860330962877
21567,10,33,0,-0.17317460381132677,2.0372464974466915,-0.4852123269565679,0.02229688491995781,0.08500923320840291
21568,10,111,1,-0.19133485037801717,0.06991266909312935,-0.43081839741125694,-0.25039256666078463,-0.12443149010754218
21569,6,95,1,-0.22311528186972543,0.5617461261815198,-0.4852123269565679,-0.25039256666078463,-0.29198406876029825
21570,4,73,0,0.6031759369146887,-0.15141238659664635,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
21571,5,105,1,-0.17771466545299935,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,2.1877940953004913
21572,6,95,0,-0.032432692919476,-0.15141238659664635,-0.26763660877532414,-0.25039256666078463,-0.13280911904017997
21573,1,52,1,-0.009732384711112978,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,-0.47629190527832993
21574,5,101,0,-0.16863454216965415,-0.05304569517896826,-0.43081839741125694,-0.25039256666078463,-0.3171169555582117
21575,6,122,0,-0.10053361754456508,-0.028454022324548738,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
21576,5,101,1,-0.1096137408279103,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.6187115971331726
21577,4,74,1,-0.19133485037801717,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.36738272915403847
21578,1,32,0,-0.1232339257529281,0.5617461261815198,-0.34922750309329054,0.2949863365007003,-0.216585408366558
21579,1,134,0,-0.14593423396129113,-0.12682071374222684,-0.4036214326386015,0.2949863365007003,-0.6689773707289994
21580,1,118,1,-0.05513300112783903,-0.12682071374222684,-0.4036214326386015,0.02229688491995781,0.7384642899541516
21581,5,105,1,-0.18679478873634459,-0.10222904088780731,-0.4580153621839124,0.02229688491995781,-0.10767623224226656
21582,2,34,0,0.022048046780595257,-0.12682071374222684,-0.4852123269565679,4.112638658631095,2.1877940953004913
21583,9,62,1,-0.16863454216965415,-0.15141238659664635,-0.32203053832063505,-0.25039256666078463,0.252561811861159
21584,11,50,1,-0.05513300112783903,-0.15141238659664635,-0.4852123269565679,-0.25039256666078463,-0.3338722134234873
21585,6,96,0,0.2399710055808803,-0.05304569517896826,-0.4580153621839124,-0.25039256666078463,-0.5433129367394324
21586,10,110,0,0.2399710055808803,-0.12682071374222684,-0.4852123269565679,-0.25039256666078463,-0.216585408366558
21587,2,104,0,0.1491697727474282,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.3338722134234873
21588,6,122,0,0.1446297111057556,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.057410458646439746
21589,0,79,1,-0.1141538024695829,-0.15141238659664635,-0.4580153621839124,0.02229688491995781,0.8054853214152541
21590,1,30,0,0.008427861855577442,-0.15141238659664635,-0.4852123269565679,7.657601529180746,2.1877940953004913
21591,1,30,1,-0.059673062769511634,-0.15141238659664635,-0.4852123269565679,7.657601529180746,-0.007144685050612926
21592,6,123,0,0.1446297111057556,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.19145252156864462
21593,1,118,1,-0.204955035303035,-0.07763736803338778,-0.34922750309329054,-0.25039256666078463,-0.6103339682005348
21594,0,24,0,-0.10053361754456508,-0.12682071374222684,-0.43081839741125694,-0.25039256666078463,0.21905129613060778
21595,0,27,0,-0.009732384711112978,0.19287103336522696,-0.4852123269565679,-0.25039256666078463,1.743779761870688
21596,1,53,0,0.1446297111057556,-0.15141238659664635,-0.26763660877532414,-0.25039256666078463,-0.19145252156864462
21597,6,98,0,0.0583685399139761,-0.07763736803338778,-0.4580153621839124,0.02229688491995781,0.6044222270319467
21598,1,134,0,0.37617285483105845,-0.10222904088780731,-0.4580153621839124,-0.25039256666078463,-0.4511590184804165
